Aichig_Sportplatz_01_SW-NE
  2.000
1
2326
1
1
Phase Angle
mrad
0.0  4.16
120.000   2.000    44.975     1.390
117.000   4.000    68.008     2.690
114.000   6.000   100.542    -0.070
111.000   8.000   136.884     2.740
108.000  10.000   167.396     2.510
105.000  12.000   203.348     2.450
102.000  14.000   233.752     2.070
 99.000  16.000   275.306     2.620
 96.000  18.000   326.772     2.600
 93.000  20.000   374.321     2.750
 90.000  22.000   404.600     2.860
 87.000  24.000   433.319     3.360
 84.000  26.000   465.165     2.950
 81.000  28.000   485.620     4.250
 78.000  30.000   520.335     3.040
 75.000  32.000   542.877     3.070
 72.000  34.000   566.489     3.820
 69.000  36.000   574.950     4.450
 66.000  38.000   575.679     2.330
 63.000  40.000   459.151     0.310
118.000   2.000    52.696     2.360
115.000   4.000    68.183     2.510
112.000   6.000   100.842    -1.670
109.000   8.000   128.769     0.690
106.000  10.000   163.236     2.470
103.000  12.000   198.966     1.870
100.000  14.000   236.361     3.160
 97.000  16.000   278.095     0.440
 94.000  18.000   335.661     2.620
 91.000  20.000   373.742     2.840
 88.000  22.000   400.982     3.140
 85.000  24.000   428.088     3.130
 82.000  26.000   459.185     3.310
 79.000  28.000   487.633     3.620
 76.000  30.000   516.106     4.680
 73.000  32.000   544.037     3.700
 70.000  34.000   552.122     3.720
 67.000  36.000   559.121     2.810
 64.000  38.000   563.856     2.870
 61.000  40.000   591.163     3.030
116.000   2.000    57.344     1.050
113.000   4.000    69.303     2.630
110.000   6.000    94.950    -2.810
107.000   8.000   124.636     2.310
104.000  10.000   160.664     2.590
101.000  12.000   197.519     1.930
 98.000  14.000   239.837     2.220
 95.000  16.000   285.375     1.820
 92.000  18.000   337.934     3.120
 89.000  20.000   369.326     3.530
 86.000  22.000   398.914     3.200
 83.000  24.000   427.828     3.640
 80.000  26.000   455.915     3.420
 77.000  28.000   490.026     3.190
 74.000  30.000   513.680     2.710
 71.000  32.000   540.353     3.540
 68.000  34.000   541.348     3.080
 65.000  36.000   538.587     3.540
 62.000  38.000   566.255     3.620
114.000   2.000    70.376     3.170
111.000   4.000    67.599     2.540
108.000   6.000    92.569     3.110
105.000   8.000   123.989     2.000
102.000  10.000   163.876     2.690
 99.000  12.000   201.001     2.350
 96.000  14.000   242.798     2.340
 93.000  16.000   294.905     0.660
 90.000  18.000   339.028     1.480
 87.000  20.000   366.813     3.300
 84.000  22.000   394.471     3.180
 81.000  24.000   425.959     3.120
 78.000  26.000   457.903     2.480
 75.000  28.000   492.803     2.800
 72.000  30.000   513.613     2.810
 69.000  32.000   528.220     0.580
 66.000  34.000   526.880     3.480
 63.000  36.000   530.736     3.180
 60.000  38.000   509.732    -4.010
112.000   2.000    65.226     2.630
109.000   4.000    67.238     2.430
106.000   6.000    89.176    -2.610
103.000   8.000   127.620     2.800
100.000  10.000   164.303     2.230
 97.000  12.000   207.005     2.850
 94.000  14.000   246.260     2.350
 91.000  16.000   302.090     2.010
 88.000  18.000   336.886     2.880
 85.000  20.000   370.549     0.470
 82.000  22.000   388.766     2.110
 79.000  24.000   424.763     4.080
 76.000  26.000   462.574     2.810
 73.000  28.000   488.266     2.980
 70.000  30.000   510.044     2.610
 67.000  32.000   515.326     2.440
 64.000  34.000   506.593     3.490
 61.000  36.000   539.253     3.890
 58.000  38.000   569.979     3.170
110.000   2.000    72.801     2.870
107.000   4.000    65.474     2.340
104.000   6.000    94.495     0.500
101.000   8.000   132.512     2.600
 98.000  10.000   171.051     2.580
 95.000  12.000   210.397     1.790
 92.000  14.000   255.764     2.370
 89.000  16.000   307.863     2.280
 86.000  18.000   341.490     2.430
 83.000  20.000   366.414     3.360
 80.000  22.000   389.286     2.710
 77.000  24.000   432.411     2.470
 74.000  26.000   466.111     2.600
 71.000  28.000   485.486     2.640
 68.000  30.000   504.959     3.300
 65.000  32.000   496.728     3.020
 62.000  34.000   499.653     3.080
 59.000  36.000   545.077     3.470
108.000   2.000    59.057     2.480
105.000   4.000    65.002     2.050
102.000   6.000    97.826    -1.790
 99.000   8.000   135.021     2.400
 96.000  10.000   174.689     2.490
 93.000  12.000   213.713    -2.710
 90.000  14.000   266.300     2.400
 87.000  16.000   311.812     2.590
 84.000  18.000   342.982     3.440
 81.000  20.000   355.804     2.970
 78.000  22.000   395.421     3.280
 75.000  24.000   435.546     1.770
 72.000  26.000   465.270     3.830
 69.000  28.000   481.245     3.490
 66.000  30.000   494.443     2.970
 63.000  32.000   479.737     4.030
 60.000  34.000   512.456     3.180
 57.000  36.000   163.063    37.610
106.000   2.000    55.268     2.430
103.000   4.000    65.357     2.020
100.000   6.000   102.561     1.760
 97.000   8.000   138.888     2.350
 94.000  10.000   177.784     2.400
 91.000  12.000   219.218     3.900
 88.000  14.000   278.894     2.190
 85.000  16.000   313.384    -3.730
 82.000  18.000   335.978     2.170
 79.000  20.000   350.925     3.230
 76.000  22.000   401.083     0.390
 73.000  24.000   436.426     1.570
 70.000  26.000   458.505     3.570
 67.000  28.000   474.525     2.380
 64.000  30.000   473.047     3.050
 61.000  32.000   470.875    -0.020
 58.000  34.000   518.170     2.570
 55.000  36.000   552.676     1.530
104.000   2.000    45.815     2.210
101.000   4.000    69.085     2.140
 98.000   6.000   103.237     2.230
 95.000   8.000   143.383     2.450
 92.000  10.000   181.841     2.440
 89.000  12.000   231.286     2.200
 86.000  14.000   280.752     2.330
 83.000  16.000   311.772     2.990
 80.000  18.000   325.368     2.370
 77.000  20.000   355.229     3.760
 74.000  22.000   404.252     3.000
 71.000  24.000   433.799     3.120
 68.000  26.000   449.045     2.970
 65.000  28.000   469.854     3.130
 62.000  30.000   449.417     3.410
 59.000  32.000   477.128     3.150
 56.000  34.000   530.406     3.850
102.000   2.000    44.505     2.070
 99.000   4.000    71.826     2.160
 96.000   6.000   108.013    -1.390
 93.000   8.000   145.609     2.470
 90.000  10.000   190.485     2.200
 87.000  12.000   242.202     3.600
 84.000  14.000   280.738     2.340
 81.000  16.000   304.066     1.290
 78.000  18.000   314.059     0.790
 75.000  20.000   364.380     2.540
 72.000  22.000   403.309     2.450
 69.000  24.000   430.782     0.900
 66.000  26.000   443.200     2.730
 63.000  28.000   449.857     2.560
 60.000  30.000   438.044     3.750
 57.000  32.000   492.341     3.500
 54.000  34.000   248.545     1.180
100.000   2.000    41.112     1.700
 97.000   4.000    72.300     2.430
 94.000   6.000   111.405     2.550
 91.000   8.000   153.241     2.330
 88.000  10.000   195.378     2.340
 85.000  12.000   246.033     3.220
 82.000  14.000   280.647     2.040
 79.000  16.000   291.760     2.940
 76.000  18.000   312.240     1.360
 73.000  20.000   370.027    -4.500
 70.000  22.000   400.692     2.570
 67.000  24.000   421.826     1.930
 64.000  26.000   439.418     3.700
 61.000  28.000   420.768     3.800
 58.000  30.000   453.138    -3.980
 55.000  32.000   513.567     3.120
 52.000  34.000   547.350     0.980
 98.000   2.000    44.937     1.820
 95.000   4.000    76.034     1.750
 92.000   6.000   117.811     2.710
 89.000   8.000   159.581     2.270
 86.000  10.000   202.420     2.130
 83.000  12.000   248.870     1.410
 80.000  14.000   272.927     2.590
 77.000  16.000   280.920     1.590
 74.000  18.000   322.623     1.460
 71.000  20.000   371.755    -4.220
 68.000  22.000   402.740    -3.100
 65.000  24.000   415.360    -4.400
 62.000  26.000   424.518     1.320
 59.000  28.000   414.080     2.840
 56.000  30.000   469.557     1.860
 53.000  32.000   527.724     1.980
 96.000   2.000    42.449     1.890
 93.000   4.000    82.000     2.130
 90.000   6.000   120.003     2.630
 87.000   8.000   161.202     2.000
 84.000  10.000   208.594     2.050
 81.000  12.000   248.266     2.270
 78.000  14.000   258.752     2.300
 75.000  16.000   275.311     2.760
 72.000  18.000   333.687     2.710
 69.000  20.000   371.479     2.150
 66.000  22.000   398.912     1.900
 63.000  24.000   409.450     2.640
 60.000  26.000   406.065     2.120
 57.000  28.000   434.658     1.630
 54.000  30.000   496.548     3.390
 51.000  32.000   536.399     6.340
 94.000   2.000    47.358     1.890
 91.000   4.000    83.681     2.140
 88.000   6.000   124.156    -0.180
 85.000   8.000   165.037     2.280
 82.000  10.000   212.251     0.700
 79.000  12.000   238.599     3.120
 76.000  14.000   247.445    -1.850
 73.000  16.000   279.763     1.370
 70.000  18.000   339.588     2.790
 67.000  20.000   372.360     2.300
 64.000  22.000   388.091     2.910
 61.000  24.000   401.912     3.610
 58.000  26.000   400.716     3.460
 55.000  28.000   453.366     3.260
 52.000  30.000   509.849     3.140
 49.000  32.000   534.832     2.750
 92.000   2.000    49.282     2.160
 89.000   4.000    86.012     2.490
 86.000   6.000   128.063    -0.280
 83.000   8.000   167.051     2.120
 80.000  10.000   212.252     0.500
 77.000  12.000   225.624     1.170
 74.000  14.000   241.729     2.340
 71.000  16.000   293.700     0.640
 68.000  18.000   343.107     2.380
 62.000  22.000   386.970     2.010
 59.000  24.000   393.775     0.850
 56.000  26.000   417.592     2.420
 53.000  28.000   471.200     0.890
 50.000  30.000   513.010     2.110
 90.000   2.000    49.150     1.760
 87.000   4.000    90.718     2.040
 84.000   6.000   130.645    -1.780
 81.000   8.000   172.311     2.370
 78.000  10.000   205.891     2.240
 75.000  12.000   214.539     1.250
 72.000  14.000   246.796     1.770
 69.000  16.000   307.988     2.440
 66.000  18.000   343.247     1.940
 63.000  20.000   371.743     1.830
 60.000  22.000   385.515     2.250
 57.000  24.000   393.896     2.540
 54.000  26.000   433.933     1.800
 51.000  28.000   484.677     2.630
 48.000  30.000   512.824     2.500
 88.000   2.000    50.804     1.890
 85.000   4.000    92.033     2.130
 82.000   6.000   129.014     2.070
 79.000   8.000   177.084     2.940
 76.000  10.000   194.498     2.530
 73.000  12.000   213.559     2.700
 70.000  14.000   257.385     2.240
 67.000  16.000   313.358     1.930
 64.000  18.000   349.069     2.550
 61.000  20.000   377.133     2.020
 58.000  22.000   381.832     2.660
 55.000  24.000   405.848     2.670
 52.000  26.000   448.046     2.390
 49.000  28.000   490.130     2.810
 46.000  30.000   525.118    -2.100
 86.000   2.000    51.862     2.230
 83.000   4.000    91.999     2.040
 80.000   6.000   130.668     2.260
 77.000   8.000   170.428     1.770
 74.000  10.000   187.138     1.690
 71.000  12.000   219.543     2.960
 68.000  14.000   269.610     2.330
 65.000  16.000   324.102     1.840
 62.000  18.000   358.437     2.110
 59.000  20.000   374.764     2.230
 56.000  22.000   383.365     2.110
 53.000  24.000   411.563     2.350
 50.000  26.000   454.898     2.310
 47.000  28.000   494.500     2.040
 84.000   2.000    49.461     1.570
 81.000   4.000    89.300     2.150
 78.000   6.000   133.947    -1.980
 75.000   8.000   162.475     2.060
 72.000  10.000   185.362     1.060
 69.000  12.000   223.407     3.570
 66.000  14.000   287.781     2.810
 63.000  16.000   334.413     2.000
 60.000  18.000   370.838     0.640
 57.000  20.000   364.766     2.150
 54.000  22.000   392.035     2.450
 51.000  24.000   422.506     2.240
 48.000  26.000   463.621     3.880
 45.000  28.000   465.099     1.270
 82.000   2.000    49.845     2.010
 79.000   4.000    87.436     1.490
 76.000   6.000   132.520     2.230
 73.000   8.000   156.073     1.920
 70.000  10.000   187.920     2.390
 67.000  12.000   236.706     1.910
 64.000  14.000   306.270     2.520
 61.000  16.000   346.594     2.330
 58.000  18.000   361.964     1.430
 55.000  20.000   360.571     3.070
 52.000  22.000   391.185     2.300
 49.000  24.000   428.792     2.380
 46.000  26.000   472.146     2.680
 43.000  28.000   506.683    -2.280
 80.000   2.000    47.189     1.940
 77.000   4.000    89.412     2.030
 74.000   6.000   125.620     1.370
 71.000   8.000   152.786     2.150
 68.000  10.000   198.359     2.290
 65.000  12.000   259.688     1.740
 62.000  14.000   321.465     2.240
 59.000  16.000   353.933     2.150
 56.000  18.000   342.199     2.080
 53.000  20.000   371.468     2.010
 50.000  22.000   396.836     2.190
 47.000  24.000   434.014     2.160
 44.000  26.000   486.745     2.770
 78.000   2.000    47.058     2.610
 75.000   4.000    87.439     1.900
 72.000   6.000   116.322     2.850
 69.000   8.000   160.477     0.970
 66.000  10.000   210.763     1.300
 63.000  12.000   284.616     1.120
 60.000  14.000   325.441     1.990
 57.000  16.000   341.378    -2.050
 54.000  18.000   330.811     1.340
 51.000  20.000   371.741     1.630
 48.000  22.000   401.148     0.710
 45.000  24.000   443.905     3.180
 42.000  26.000   338.007    -7.890
 76.000   2.000    48.099     1.890
 73.000   4.000    79.647     1.550
 70.000   6.000   118.820     0.930
 67.000   8.000   171.668     2.080
 64.000  10.000   227.461     1.740
 61.000  12.000   292.109     0.760
 58.000  14.000   323.294    -3.050
 55.000  16.000   311.789     1.660
 52.000  18.000   339.009     1.440
 49.000  20.000   370.995     1.110
 46.000  22.000   402.379     1.290
 43.000  24.000   462.385     0.920
 40.000  26.000   481.834     2.560
 74.000   2.000    45.179     1.770
 71.000   4.000    78.323     2.260
 68.000   6.000   134.276    -0.580
 65.000   8.000   186.559     2.200
 62.000  10.000   243.721     1.940
 59.000  12.000   290.391     2.370
 56.000  14.000   303.673     2.170
 53.000  16.000   296.857     1.800
 50.000  18.000   344.084     2.120
 47.000  20.000   368.153     0.040
 44.000  22.000   409.140     3.230
 41.000  24.000   467.549     2.130
 72.000   2.000    43.027     2.430
 69.000   4.000    87.796     2.200
 66.000   6.000   148.206     1.090
 63.000   8.000   192.624     2.050
 60.000  10.000   250.167     2.340
 57.000  12.000   283.113     2.190
 54.000  14.000   279.422     2.760
 51.000  16.000   304.527     2.490
 48.000  18.000   346.614     2.650
 45.000  20.000   372.255     2.930
 42.000  22.000   433.122     2.770
 39.000  24.000   314.295    13.150
 70.000   2.000    44.617     1.230
 67.000   4.000   103.378     2.990
 64.000   6.000   150.785    -1.700
 61.000   8.000   192.123     0.650
 58.000  10.000   242.726     2.270
 55.000  12.000   261.911     1.020
 52.000  14.000   261.057     2.370
 49.000  16.000   305.860     2.300
 46.000  18.000   339.336     2.770
 43.000  20.000   377.125     2.490
 40.000  22.000   436.827     3.560
 37.000  24.000   454.368     3.380
 68.000   2.000    51.929     1.710
 65.000   4.000   111.605     0.570
 62.000   6.000   149.023     2.700
 59.000   8.000   191.350     2.190
 56.000  10.000   236.241     0.970
 53.000  12.000   234.680    -0.340
 50.000  14.000   262.893     0.900
 47.000  16.000   313.374     1.850
 44.000  18.000   336.449     3.130
 41.000  20.000   390.187     2.070
 38.000  22.000   439.943     3.070
 66.000   2.000    62.542     2.670
 63.000   4.000   111.042     2.710
 60.000   6.000   144.619     2.580
 57.000   8.000   192.395     2.700
 54.000  10.000   216.683     2.480
 51.000  12.000   221.819     2.240
 48.000  14.000   266.619     2.660
 45.000  16.000   312.630     3.270
 42.000  18.000   339.343     2.300
 39.000  20.000   409.890     2.650
 36.000  22.000   289.703    -5.080
 64.000   2.000    66.602     2.300
 61.000   4.000   108.806     2.330
 58.000   6.000   144.414     1.390
 55.000   8.000   193.165     2.580
 52.000  10.000   194.371     2.420
 49.000  12.000   229.696     2.880
 46.000  14.000   280.065     2.680
 43.000  16.000   306.807     3.240
 40.000  18.000   367.181     2.530
 37.000  20.000   427.787     2.670
 34.000  22.000   449.299     2.710
 62.000   2.000    71.152     2.030
 59.000   4.000   112.768     2.240
 56.000   6.000   149.388     2.540
 53.000   8.000   180.787     2.190
 50.000  10.000   186.952     2.170
 47.000  12.000   237.980     3.620
 44.000  14.000   287.309     2.910
 41.000  16.000   321.349     3.210
 38.000  18.000   395.884     3.790
 35.000  20.000   436.661     3.550
 60.000   2.000    71.240     2.610
 57.000   4.000   110.098     2.760
 54.000   6.000   152.366     1.560
 51.000   8.000   159.017     2.060
 48.000  10.000   202.660     2.250
 45.000  12.000   249.066     2.560
 42.000  14.000   299.215     2.290
 39.000  16.000   360.906     2.340
 36.000  18.000   416.813     2.610
 33.000  20.000    68.652     5.730
 58.000   2.000    67.822     1.720
 55.000   4.000   103.065     2.440
 52.000   6.000   137.347     1.230
 49.000   8.000   152.768     2.590
 46.000  10.000   204.120     2.920
 43.000  12.000   265.575     2.660
 40.000  14.000   317.524     3.110
 37.000  16.000   382.930     3.060
 34.000  18.000   408.995     3.250
 31.000  20.000   439.711     3.390
 56.000   2.000    64.638     2.700
 53.000   4.000    98.983     2.280
 50.000   6.000   120.691     1.050
 47.000   8.000   161.263     1.890
 44.000  10.000   222.682     2.450
 41.000  12.000   291.262     1.840
 38.000  14.000   344.834     3.010
 35.000  16.000   378.472     3.260
 32.000  18.000   405.177     2.190
 54.000   2.000    54.890     2.170
 51.000   4.000    92.188     2.490
 48.000   6.000   109.889     2.670
 45.000   8.000   176.296     1.840
 42.000  10.000   247.036     2.110
 39.000  12.000   308.697     2.870
 36.000  14.000   347.351     2.500
 33.000  16.000   374.395     2.020
 30.000  18.000   474.645     5.360
 52.000   2.000    51.733     2.350
 49.000   4.000    73.092     3.460
 46.000   6.000   128.205     3.850
 43.000   8.000   201.454     3.090
 40.000  10.000   265.425     2.710
 37.000  12.000   311.253     2.440
 34.000  14.000   340.582     2.520
 31.000  16.000   364.406     2.970
 28.000  18.000   417.513     2.990
 50.000   2.000    43.744     2.560
 47.000   4.000    76.124     2.470
 44.000   6.000   148.310     2.880
 41.000   8.000   216.644     3.050
 38.000  10.000   267.851     2.800
 35.000  12.000   306.098     3.040
 32.000  14.000   323.816     2.840
 29.000  16.000   375.058     3.080
 48.000   2.000    37.553     2.810
 45.000   4.000   101.033     2.450
 42.000   6.000   169.654     0.920
 39.000   8.000   215.009     2.450
 36.000  10.000   276.875     2.330
 33.000  12.000   292.764     2.910
 30.000  14.000   321.323     2.400
 27.000  16.000   203.809    19.130
 46.000   2.000    47.412     2.800
 43.000   4.000   111.842     2.320
 40.000   6.000   160.798     2.660
 37.000   8.000   213.744     2.580
 34.000  10.000   256.488     2.150
 31.000  12.000   275.267     2.180
 28.000  14.000   330.214     2.240
 25.000  16.000   374.879     2.800
 44.000   2.000    63.132     2.460
 41.000   4.000   110.154     2.150
 38.000   6.000   155.465     2.800
 35.000   8.000   217.910     2.080
 32.000  10.000   236.396     3.160
 29.000  12.000   263.208     3.240
 26.000  14.000   337.759     2.810
 42.000   2.000    62.537     1.970
 39.000   4.000   111.751     2.100
 36.000   6.000   154.458     0.420
 33.000   8.000   212.507     2.100
 30.000  10.000   225.502     2.440
 27.000  12.000   279.301     2.090
 24.000  14.000   139.844   -19.650
 40.000   2.000    74.911     2.670
 37.000   4.000   109.800     2.360
 34.000   6.000   173.586     0.450
 31.000   8.000   202.709     2.410
 28.000  10.000   227.315     2.910
 25.000  12.000   292.325     3.490
 22.000  14.000   309.535     2.650
 38.000   2.000    63.784     2.610
 35.000   4.000   109.484     1.900
 32.000   6.000   173.277     1.640
 29.000   8.000   189.943     2.480
 26.000  10.000   230.658     3.040
 23.000  12.000   292.210     2.800
 36.000   2.000    64.453     1.970
 33.000   4.000   119.712     2.080
 30.000   6.000   162.920     1.110
 27.000   8.000   176.355     2.330
 24.000  10.000   249.897     2.640
 21.000  12.000   161.465     7.850
 34.000   2.000    55.847     2.660
 31.000   4.000   115.086     2.480
 28.000   6.000   135.142     3.160
 25.000   8.000   185.012     2.470
 22.000  10.000   257.005     2.020
 19.000  12.000   281.086     2.430
 32.000   2.000    58.515     2.810
 29.000   4.000    96.214     2.160
 26.000   6.000   125.295     1.820
 23.000   8.000   203.391     2.600
 20.000  10.000   255.515     2.130
 30.000   2.000    46.410     1.570
 27.000   4.000    84.852     1.660
 24.000   6.000   142.641     0.490
 21.000   8.000   217.479     1.840
 18.000  10.000    79.729   -42.890
 28.000   2.000    42.397     1.880
 25.000   4.000    88.077     2.550
 22.000   6.000   168.009     0.830
 19.000   8.000   221.007     2.230
 16.000  10.000   230.985     1.980
 26.000   2.000    39.078     2.110
 23.000   4.000   101.162     2.260
 20.000   6.000   170.750     4.200
 17.000   8.000   199.870     3.570
 24.000   2.000    46.748     1.860
 21.000   4.000   113.483     2.370
 18.000   6.000   149.699     1.810
 15.000   8.000   235.788    14.380
 22.000   2.000    54.859     2.190
 19.000   4.000   100.934     1.950
 16.000   6.000   124.590     0.440
 13.000   8.000   137.684     2.080
 20.000   2.000    57.543     2.110
 17.000   4.000    81.789     1.510
 14.000   6.000   114.499     2.290
 18.000   2.000    49.277     3.040
 15.000   4.000    78.401     2.010
 12.000   6.000    89.358     1.210
 16.000   2.000    40.394     1.370
 13.000   4.000    81.284     3.170
 10.000   6.000   121.765     1.700
 14.000   2.000    38.453     2.210
 11.000   4.000    76.553     2.100
 12.000   2.000    38.742     1.890
  9.000   4.000    34.683   -16.340
 10.000   2.000    38.305     2.020
  7.000   4.000   106.975     2.890
  8.000   2.000    61.444     2.340
  6.000   2.000    53.738   -38.380
  4.000   2.000   108.798    -0.110
0
0
0
0
